"local_filename";"year";"estimate";"estimate.side";"confidence"
"Jan_van_Goyen_007.jpg";1645;-0,819652672125572;-1;2
"Jan_van_Goyen_008.jpg";1643;-0,233678872841798;-1;2,5
"Jan_van_Huysum_002.jpg";1735;-0,609232982518499;-1;5
"Jan_van_Scorel_001.jpg";1530;0,694294145007996;1;5,33333333333333
"Jan_van_Scorel_002.jpg";1530;-0,831049550462959;-1;5,5
"Jan_van_Scorel_003.jpg";1665;-0,711641024424415;-1;5
"Jan_van_Scorel_004.jpg";1531;-0,781679026330113;-1;6
"Jan_van_Wildens_001.jpg";1624;-0,688282628516862;-1;4,66666666666667
"Jan_Vermeer_-_The_Art_of_Painting_-_Yorck_project.jpg";1666;-0,707986856763392;-1;5,5
"Jan_Vermeer_%28attr.%29_-_Christ_in_the_House_of_Martha_and_Mary_-_National_Gallery_of_Scotland.jpg";1655;-0,754291640665808;-1;5,5
"Jan_Vermeer_van_Delft_001.jpg";1661;1,76885473432162;1;6
"Jan_Vermeer_van_Delft_002.jpg";1656;-0,035738159525598;-1;5
"Jan_Vermeer_van_Delft_003.jpg";1658;-0,755384688624254;-1;6
"Jan_Vermeer_van_Delft_003fragment.jpg";1658;-0,672388448400888;-1;5,5
"Jan_Vermeer_van_Delft_005.jpg";1672;-0,563132671772159;-1;4,5
"Jan_Vermeer_van_Delft_006.jpg";1660;-0,766172866386836;-1;5,33333333333333
"Jan_Vermeer_van_Delft_007.jpg";1670;-0,769802230506129;-1;5,5
"Jan_Vermeer_van_Delft_008.jpg";1665;-0,97625668527984;-1;6,33333333333333
"Jan_Vermeer_van_Delft_009.jpg";1669;-1,11756943594394;-1;5,33333333333333
"Jan_Vermeer_van_Delft_016.jpg";1664;0,73057510553297;1;5
"Jan_Vermeer_van_Delft_017.jpg";1660;-0,766094673711462;-1;5,5
"Jan_Vermeer_van_Delft_018.jpg";1661;-1,10209745967958;-1;5,5
"Jan_Vermeer_van_Delft_020.jpg";1666;1,06143965602684;1;5
"Jan_Vermeer_van_Delft_021.jpg";1675;-0,69766358714175;-1;6
"Jan_Vermeer_van_Delft_024fragment.jpg";1670;-0,811896444403539;-1;5,5
"Jan_Verspronck_001.jpg";1641;-0,5645693936681;-1;5
"Jan_Victors_001.jpg";1635;-0,854701313876263;-1;5
"Jan_Victors_002.jpg";1635;-0,770093236073257;-1;5
"Jan_Victors_003.jpg";1635;-0,969598835241123;-1;5,5
"Jan_Victors_004.jpg";1635;-0,489712468276251;-1;6
"Januarius_Zick_001.jpg";1776;-0,851691750961823;-1;6
"Januarius_Zick_003.jpg";1777;-0,466335718370321;-1;5
"Januarius_Zick_004.jpg";1755;0,888961303307602;1;6
"Januarius_Zick_005.jpg";1755;-1,75859865033165;-1;5,33333333333333
"Jean-%C3%89tienne_Liotard_003.jpg";1757;-0,778862308751517;-1;6
"Jean-%C3%89tienne_Liotard_004.jpg";1739;-0,799462256309887;-1;5
"Jean-%C3%89tienne_Liotard_005.jpg";1773;0,728221494521058;1;6
"Jean-%C3%89tienne_Liotard_006.jpg";1782;-0,774191593468163;-1;5,5
"Jean-%C3%89tienne_Liotard_007.jpg";1742;-0,799190392234282;-1;5
"Jean-Antoine_Watteau%2C_The_Halt_during_the_Chase_%28c._1718%E2%80%931720%29.jpg";1720;0,887142862265124;1;5
"Jean-Antoine_Watteau%2C_The_Halt_during_the_Chase_%28detail%29_-_02.jpg";1720;0,459242351153995;1;5
"Jean-Antoine_Watteau%2C_The_Halt_during_the_Chase_%28detail%29_-_03.jpg";1720;0,720865669521221;1;5,5
"Jean-Antoine_Watteau%2C_The_Halt_during_the_Chase_%28detail%29_-_04.jpg";1720;0,931307232583654;1;6
"Jean-Antoine_Watteau_-_L%27indiff%C3%A9rent.jpg";1717;-0,626854767153405;-1;5
"Jean-Antoine_Watteau_-_Le_jugement_de_P%C3%A2ris.jpg";1721;-0,579385824241066;-1;5,5
"Jean-Antoine_Watteau_-_Pierrot%2C_dit_autrefois_Gilles.jpg";1719;-0,755114710831153;-1;5,5
"Jean-Baptiste-Camille_Corot_-_Cathedral_of_Mantes%2C_with_Fisherman.jpg";1865;0,70085440788445;1;5
"Jean-Baptiste-Camille_Corot_-_Cathedral_of_Mantes%2C_with_Young_Woman.jpg";1860;-1,02245496074949;-1;3
"Jean-Baptiste-Camille_Corot_-_Ch%C3%A2teau_de_Rosny.jpg";1840;1,11120554543911;1;4
"Jean-Baptiste-Camille_Corot_-_Como_and_Lake_Como.jpg";1834;0,870267424232124;1;5
"Jean-Baptiste-Camille_Corot_-_Cottages_and_a_Mill_on_the_Banks_of_a_Stream.jpg";1831;1,04563510190002;1;4,66666666666667
"Jean-Baptiste-Camille_Corot_-_Femme_assise_aux_seins_nus.jpg";1835;0,777177612387594;1;3,33333333333333
"Jean-Baptiste-Camille_Corot_-_Jeune_fille_en_vert.jpg";1859;0,372857546427193;1;5
"Jean-Baptiste-Camille_Corot_-_La_Rochelle%2C_The_Harbour_Entrance.jpg";1851;1,14827280765316;1;4,5
"Jean-Baptiste-Camille_Corot_-_Le_Colis%C3%A9e_vu_des_jardins_Farn%C3%A8se.jpg";1826;0,862517638942419;1;6
"Jean-Baptiste-Camille_Corot_-_Marietta.jpg";1843;-1,0403090803783;-1;5,5
"Jean-Baptiste-Camille_Corot_-_St-Andr%C3%A9-en-Morvan.jpg";1842;-0,912524309877382;-1;5
"Jean-Baptiste-Camille_Corot_-_The_Church_in_Marissel.jpg";1866;0,56848240199832;1;3,5
"Jean-Baptiste-Camille_Corot_-_The_Forum_Seen_from_the_Farnese_Gardens.jpg";1826;-0,850199154283441;-1;6
"Jean-Baptiste-Camille_Corot_-_View_of_Villeneuve-L%C3%A9s-Avignon%2C_Saint-Andr%C3%A9_Castle.jpg";1836;-1,24124827862049;-1;4,5
"Jean-Baptiste-Camille_Corot_-_Vue_de_Florence_depuis_le_jardin_de_Boboli.jpg";1834;-0,880807016280093;-1;4,5
"Jean-Baptiste-Camille_Corot_001.jpg";1866;0,617351591706093;1;6
"Jean-Baptiste-Camille_Corot_003.jpg";1865;0,569788065148143;1;4
"Jean-Baptiste-Camille_Corot_006.jpg";1826;1,38529445720695;1;4,5
"Jean-Baptiste-Camille_Corot_007.jpg";1826;0,696842659882582;1;4
"Jean-Baptiste-Camille_Corot_009.jpg";1865;0,603433477438262;1;6
"Jean-Baptiste-Camille_Corot_010.jpg";1872;-0,249591990168076;-1;3,5
"Jean-Baptiste-Camille_Corot_011.jpg";1866;0,436998824140851;1;3,66666666666667
"Jean-Baptiste-Camille_Corot_012.jpg";1864;-0,487836438659643;-1;4
"Jean-Baptiste-Camille_Corot_013.jpg";1861;-0,565807276343391;-1;4
"Jean-Baptiste-Camille_Corot_014.jpg";1874;-0,642644894639685;-1;5,66666666666667
"Jean-Baptiste-Camille_Corot_016.jpg";1828;-0,620529886944434;-1;4,5
"Jean-Baptiste-Camille_Corot_017.jpg";1870;-0,789463360204329;-1;5
"Jean-Baptiste-Camille_Corot_018.jpg";1871;1,55113887781315;1;5
"Jean-Baptiste-Camille_Corot_019.jpg";1835;0,924648716542666;1;5,5
"Jean-Baptiste-Camille_Corot_020.jpg";1870;-0,912444442701875;-1;2,5
"Jean-Baptiste-Camille_Corot_023.jpg";1874;-0,657788229564393;-1;4,5
"Jean-Baptiste-Camille_Corot_024.jpg";1828;-0,552179365590333;-1;5
"Jean-Baptiste-Camille_Corot_029.jpg";1870;-0,707673437732845;-1;6
"Jean-Baptiste-Camille_Corot_030.jpg";1870;-0,78200834587301;-1;1
"Jean-Baptiste-Camille_Corot_031.jpg";1869;0,207933477675523;1;5,5
"Jean-Baptiste-Camille_Corot_032.jpg";1850;-1,09291250402767;-1;5,5
"Jean-Baptiste-Camille_Corot_035.jpg";1852;0,268707353772731;1;5,33333333333333
"Jean-Baptiste-Camille_Corot_036.jpg";1833;-0,700280150126855;-1;5,5
"Jean-Baptiste-Camille_Corot_037.jpg";1844;-0,572226712919872;-1;3,5
"Jean-Baptiste-Camille_Corot_038.jpg";1837;-0,834445390409532;-1;5
"Jean-Baptiste-Camille_Corot_039.jpg";1870;0,723530317533068;1;4
"Jean-Baptiste-Camille_Corot_045.jpg";1873;0,929375881383484;1;3
"Jean-Baptiste-Camille_Corot_046.jpg";1870;0,0166651237139406;1;3
"Jean-Baptiste-Camille_Corot_047.jpg";1850;0,752634665413664;1;4,5
"Jean-Baptiste-Camille_Corot_048.jpg";1873;0,974535840277457;1;5
"Jean-Baptiste-Camille_Corot_051.jpg";1865;0,841434141017096;1;6
"Jean-Baptiste_Armand_Guillaumin_001.jpg";1869;0,726642340681726;1;4
"Jean-Baptiste_Belin_d._%C3%84._001.jpg";1686;0,47558427334001;1;5
"Jean-Baptiste_Camille_Corot_-_Entr%C3%A9e_du_bois_%C3%A0_Ville_d%27Avray.jpg";1825;0,68513689998126;1;4
"Jean-Baptiste_Greuze_001.jpg";1771;-0,69535400770758;-1;5,33333333333333
"Jean-Baptiste_Greuze_002.jpg";1780;-0,751714213782492;-1;5,5
"Jean-Baptiste_Greuze_003.jpg";1780;0,0377309963324522;1;6
"Jean-Baptiste_Greuze_004.jpg";1780;-1,56908071260645;-1;6
"Jean-Baptiste_Pater_001.jpg";1730;-0,969461179953183;-1;5
"Jean-Baptiste_Pater_002.jpg";1735;-0,841361179099102;-1;5,66666666666667
"Jean-Baptiste_Perronneau_001.jpg";1749;-0,740322277683571;-1;4
"Jean-Baptiste_Sim%C3%A9on_Chardin_-_Le_gar%C3%A7on_de_cave_%28Hunterian_Art_Gallery%29.jpg";1738;-0,610000152002281;-1;5,5
"Jean-Baptiste_Sim%C3%A9on_Chardin_001.jpg";1735;-0,769165926292987;-1;5
"Jean-Baptiste_Sim%C3%A9on_Chardin_002.jpg";1741;-0,888240408312907;-1;6
"Jean-Baptiste_Sim%C3%A9on_Chardin_003.jpg";1740;-0,725540473047099;-1;5
"Jean-Baptiste_Sim%C3%A9on_Chardin_005.jpg";1760;-0,656637911003876;-1;6
"Jean-Baptiste_Sim%C3%A9on_Chardin_006.jpg";1735;-0,83889868471356;-1;5
"Jean-Baptiste_Sim%C3%A9on_Chardin_007.jpg";1728;-0,895291215852312;-1;5
"Jean-Baptiste_Sim%C3%A9on_Chardin_008.jpg";1750;-0,710351399801008;-1;4
"Jean-Baptiste_Sim%C3%A9on_Chardin_009.jpg";1735;-1,39939924803384;-1;6
"Jean-Baptiste_Sim%C3%A9on_Chardin_010.jpg";1738;0,593628403031094;1;5,5
"Jean-Baptiste_Sim%C3%A9on_Chardin_011.jpg";1766;-0,842874748548493;-1;5,33333333333333
"Jean-Baptiste_Sim%C3%A9on_Chardin_012.jpg";1739;-1,6604602776035;-1;4,5
"Jean-Baptiste_Sim%C3%A9on_Chardin_013.jpg";1732;-0,816532507811376;-1;5,5
"Jean-Baptiste_Sim%C3%A9on_Chardin_014.jpg";1747;-1,03651342368016;-1;5,66666666666667
"Jean-Baptiste_Sim%C3%A9on_Chardin_016.jpg";1740;-0,708820641426271;-1;5,5
"Jean-Baptiste_Sim%C3%A9on_Chardin_017.jpg";1740;-0,741850211549337;-1;5
"Jean-Baptiste_Sim%C3%A9on_Chardin_019.jpg";1735;-0,563671123081047;-1;6
"Jean-Baptiste_Sim%C3%A9on_Chardin_020.jpg";1736;-0,764762038596927;-1;5
"Jean-Baptiste_Sim%C3%A9on_Chardin_021.jpg";1775;-0,776823014923663;-1;5
"Jean-Baptiste_Sim%C3%A9on_Chardin_023.jpg";1775;-0,612335460939978;-1;5,5
"Jean-Baptiste_Sim%C3%A9on_Chardin_024.jpg";1768;-0,930631421304553;-1;4
"Jean-Baptiste_Sim%C3%A9on_Chardin_026.jpg";1763;-0,672488367678101;-1;5,5
"Jean-Baptiste_Sim%C3%A9on_Chardin_028.jpg";1763;-0,826373317880342;-1;6
"Jean-Baptiste_Sim%C3%A9on_Chardin_029.jpg";1728;-0,53918797379959;-1;6
"Jean-Baptiste_Sim%C3%A9on_Chardin_030.jpg";1763;-0,892345980787619;-1;4,5
"Jean-Baptiste_van_Loo_001.jpg";1737;-0,970386947731639;-1;6
"Jean-Baptiste_van_Mour_001.jpg";1730;-0,692356377964728;-1;5
"Jean-Baptiste_van_Mour_003.jpg";1730;-0,916555774099018;-1;6
"Jean-Baptiste_van_Mour_005.jpg";1699;-0,264968523494988;-1;5,33333333333333
"Jean-Baptiste_van_Mour_006.jpg";1724;-0,928002805826874;-1;4,5
"Jean-Baptiste_van_Mour_007.jpg";1724;-0,823982295904218;-1;5
"Jean-Baptiste_Wicar_001.jpg";1809;0,786879459043634;1;5,5
"Jean-Fran%C3%A7ois-Pierre_Peyron_001.jpg";1802;-0,814183223047748;-1;6
"Jean-Fran%C3%A7ois_Millet_%28I%29_001.jpg";1670;-0,946955463361562;-1;3
"Jean-Fran%C3%A7ois_Millet_%28I%29_002.jpg";1670;0,848818021195208;1;5
"Jean-Fran%C3%A7ois_Millet_%28II%29_001.jpg";1859;-0,97162100380859;-1;6
"Jean-Fran%C3%A7ois_Millet_%28II%29_002.jpg";1857;-1,098713046263;-1;5
"Jean-Fran%C3%A7ois_Millet_%28II%29_003.jpg";1854;-0,906750163968212;-1;3
"Jean-Fran%C3%A7ois_Millet_%28II%29_004.jpg";1855;-0,836059934264565;-1;5,33333333333333
"Jean-Fran%C3%A7ois_Millet_%28II%29_005.jpg";1854;0,784207804355629;1;6
"Jean-Fran%C3%A7ois_Millet_%28II%29_006.jpg";1873;-0,688480535603085;-1;3
"Jean-Fran%C3%A7ois_Millet_%28II%29_007.jpg";1863;-0,406389327104377;-1;3,5
"Jean-Fran%C3%A7ois_Millet_%28II%29_008.jpg";1847;-0,716673332185679;-1;5,33333333333333
"Jean-Fran%C3%A7ois_Millet_%28II%29_009.jpg";1843;0,051769104659371;1;4
"Jean-Fran%C3%A7ois_Millet_%28II%29_011.jpg";1870;0,515072817018782;1;1
"Jean-Fran%C3%A7ois_Millet_%28II%29_013.jpg";1850;-0,779206655951998;-1;5,5
"Jean-Fran%C3%A7ois_Millet_%28II%29_014.jpg";1852;1,08020807562386;1;5,33333333333333
"Jean-Fran%C3%A7ois_Millet_%28II%29_015.jpg";1861;-0,859614655785298;-1;6
"Jean-Fran%C3%A7ois_Millet_%28II%29_016.jpg";1857;1,42699534154346;1;5,5
"Jean-Honor%C3%A9_Fragonard_-_Blind_Man%27s_Bluff.jpg";1776;-0,672578783430711;-1;3
"Jean-Honor%C3%A9_Fragonard_-_Inspiration.jpg";1769;-0,802540902578968;-1;5
"Jean-Honor%C3%A9_Fragonard_002.jpg";1764;-0,776273481452024;-1;6
"Jean-Honor%C3%A9_Fragonard_003.jpg";1775;0,0403422193499407;1;5,5
"Jean-Honor%C3%A9_Fragonard_006.jpg";1762;1,25293106843368;1;3,5
"Jean-Honor%C3%A9_Fragonard_008.jpg";1770;-0,921471108663042;-1;6
"Jean-Honor%C3%A9_Fragonard_009.jpg";1779;-1,43377734898259;-1;4
"Jean-Honor%C3%A9_Fragonard_010.jpg";1764;-0,710865305681795;-1;4
"Jean-Honor%C3%A9_Fragonard_012.jpg";1769;-0,839743142242173;-1;5
"Jean-Honor%C3%A9_Fragonard_013.jpg";1768;-0,74899833341541;-1;5,5
"Jean-Honor%C3%A9_Fragonard_014.jpg";1780;-0,77291989351893;-1;4
"Jean-Honor%C3%A9_Fragonard_015.jpg";1771;-0,681298225287849;-1;6
"Jean-Honor%C3%A9_Fragonard_016.jpg";1771;0,433103713191224;1;5
"Jean-Honor%C3%A9_Fragonard_017.jpg";1765;-0,412407030111626;-1;3
"Jean-Honor%C3%A9_Fragonard_018.jpg";1776;-0,807135045675964;-1;5,5
"Jean-Honor%C3%A9_Fragonard_019.jpg";1772;-0,705308922078846;-1;5,5
"Jean-Honor%C3%A9_Fragonard_020.jpg";1770;-1,3670156055881;-1;5
"Jean-Honor%C3%A9_Fragonard_021.jpg";1769;-0,704686792775016;-1;5,5
"Jean-Honor%C3%A9_Fragonard_022.jpg";1763;-1,0557205719204;-1;6
"Jean-Honor%C3%A9_Fragonard_023.jpg";1770;0,0910420153275479;1;6
"Jean-L%C3%A9on_G%C3%A9r%C3%B4me_001.jpg";1866;0,547205583158784;1;5,5
"Jean-L%C3%A9on_G%C3%A9r%C3%B4me_002.jpg";1863;-0,704106086658425;-1;5,5
"Jean-L%C3%A9on_G%C3%A9r%C3%B4me_003.jpg";1868;-1,08366962136222;-1;7
"Jean-Marc_Nattier_002.jpg";1741;-0,630530410031565;-1;5,5
"Jean_%28und_Werkstatt%29_Pucelles_001.jpg";1326;-0,742769974525362;-1;1
"Jean_Auguste_Dominique_Ingres%2C_Apotheosis_of_Homer%2C_1827.jpg";1827;-0,0793899585030455;-1;5,5
"Jean_Auguste_Dominique_Ingres%2C_La_Grande_Odalisque%2C_1814.jpg";1814;-0,89234383572285;-1;6
"Jean_Auguste_Dominique_Ingres%2C_Portrait_de_Napol%C3%A9on_Bonaparte_en_premier_consul.jpg";1804;-1,20302425677169;-1;5,5
"Jean_Auguste_Dominique_Ingres_-_Mademoiselle_Riviere.jpg";1805;-0,692359568748499;-1;5,5
"Jean_Auguste_Dominique_Ingres_002.jpg";1853;-0,789383885449955;-1;5,33333333333333
"Jean_Auguste_Dominique_Ingres_003.jpg";1862;-0,655437107603994;-1;5,5
"Jean_Auguste_Dominique_Ingres_004.jpg";1808;-0,640808201553953;-1;4,5
"Jean_Auguste_Dominique_Ingres_005.jpg";1814;-0,91541081900679;-1;5,5
"Jean_Auguste_Dominique_Ingres_006.jpg";1856;-0,58366303963176;-1;4,5
"Jean_Auguste_Dominique_Ingres_010.jpg";1823;0,131076014354122;1;5,5
"Jean_Auguste_Dominique_Ingres_011.jpg";1851;-0,671703745791832;-1;6
"Jean_Auguste_Dominique_Ingres_012.jpg";1856;-0,734761229152889;-1;5,5
"Jean_Auguste_Dominique_Ingres_013.jpg";1805;0,10864256416179;1;4,33333333333333
"Jean_Auguste_Dominique_Ingres_014.jpg";1805;-0,833660401761597;-1;4,5
"Jean_Auguste_Dominique_Ingres_015.jpg";1821;0,914832946458122;1;5,33333333333333
"Jean_Auguste_Dominique_Ingres_016.jpg";1804;-0,643554636210532;-1;5,5
"Jean_Auguste_Dominique_Ingres_017.jpg";1806;-0,753795820601233;-1;6
"Jean_Auguste_Dominique_Ingres_018.jpg";1807;0,750698318501446;1;4,5
"Jean_Auguste_Dominique_Ingres_019.jpg";1812;-1,65912242718976;-1;5,5
"Jean_Clouet_001.jpg";1530;-0,938823076666556;-1;5,5
"Jean_Fouquet_001.jpg";1420;-1,30221644621547;-1;4
"Jean_Fouquet_002.jpg";1460;-0,681298225287849;-1;4
"Jean_Fouquet_003.jpg";1460;-0,700417847433598;-1;5
"Jean_Fouquet_004.jpg";1460;-0,690446457054692;-1;2
"Jean_Fouquet_005.jpg";1455;-0,759144446621722;-1;4,5
"Jean_Fouquet_008.jpg";1450;-0,0400484366871428;-1;1,5
"Jean_Louis_Th%C3%A9odore_G%C3%A9ricault_-_Man_with_Delusions_of_Military_Command.jpg";1822;-0,770455384146643;-1;6
"Jean_Louis_Th%C3%A9odore_G%C3%A9ricault_001.jpg";1821;0,930075856793698;1;5
"Jean_Louis_Th%C3%A9odore_G%C3%A9ricault_002.jpg";1818;-0,781214087395373;-1;6
"Jean_Louis_Th%C3%A9odore_G%C3%A9ricault_003.jpg";1818;-0,95591045592096;-1;5,66666666666667
"Jean_Louis_Th%C3%A9odore_G%C3%A9ricault_005.jpg";1820;-0,0932545934817887;-1;6
"Jean_Louis_Th%C3%A9odore_G%C3%A9ricault_006.jpg";1814;0,564402892288459;1;6
"Jean_Louis_Th%C3%A9odore_G%C3%A9ricault_007.jpg";1823;0,603796227342359;1;5,5
"Jean_Louis_Th%C3%A9odore_G%C3%A9ricault_008.jpg";1822;-1,12995359336183;-1;6
"Jean_Louis_Th%C3%A9odore_G%C3%A9ricault_009.jpg";1820;0,529092113236003;1;3
"Jean_Louis_Th%C3%A9odore_G%C3%A9ricault_010.jpg";1812;-0,772454554685125;-1;5,66666666666667
"Jean_Louis_Th%C3%A9odore_G%C3%A9ricault_011.jpg";1821;0,204174633609624;1;3,5
"Jean_Malouel_001.jpg";1404;-0,718829999621625;-1;3
"Jens_Juel_001.jpg";1790;-0,608460107239745;-1;4
"Jens_Juel_002.jpg";1772;-0,695146762058537;-1;5
"Jens_Juel_003.jpg";1791;-0,781796473602874;-1;5,5
"Jerg_Ratgeb_001.jpg";1519;-0,552992005709001;-1;4,5
"Jeunes_Filles_en_noir_by_Pierre-Auguste_Renoir_159.jpg";1881;0,800494014135984;1;5
"Joachim_Beuckelaer_001.jpg";1564;0,887361794132429;1;5
"Joachim_Beuckelaer_002.jpg";1565;-0,617789959134184;-1;5,5
"Joachim_Luhn_001.jpg";1700;-0,580657510037301;-1;6
"Joachim_Patinir%2C_The_Rest_on_The_Flight_into_Egypt%2C_62_x_78_cm%2C_Gem%C3%A4ldegalerie%2C_Berlin..jpg";1524;-0,92077761941517;-1;6
"Joachim_Patinir_001.jpg";1518;-1,29210334709317;-1;4,75
"Joachim_Patinir_002.jpg";1524;-0,953703234253762;-1;5,5
"Joachim_Patinir_003.jpg";1524;-0,776923789994478;-1;5
"Joachim_Patinir_004.jpg";1520;-1,29624783682311;-1;5
"Joachim_Patinir_005.jpg";1524;-0,778437718961122;-1;5
"Joachim_Patinir_006.jpg";1524;-0,0664792022311825;-1;5,5
"Joachim_Patinir_007.jpg";1524;-0,581653482513592;-1;6
"Joachim_von_Sandrart_-_November.jpg";1643;-0,771823835282423;-1;5,66666666666667
"Joachim_von_Sandrart_002.jpg";1639;-0,765320540383924;-1;5
"Johan_Barthold_Jongkind_002.jpg";1852;0,555312016205214;1;1
"Johan_Barthold_Jongkind_004.jpg";1856;-0,83486273199904;-1;3
"Johan_Christian_Claussen_Dahl_002.jpg";1830;-0,64878806859591;-1;4
"Johan_Christian_Claussen_Dahl_003.jpg";1836;-1,0036898793895;-1;5
"Johan_Thomas_Lundbye_001.jpg";1847;0,933742297503272;1;5
"Johann-Baptist_Lampi_d._%C3%84._002.jpg";1797;-0,717512827961047;-1;5,66666666666667
"Johann-Baptist_Lampi_d._%C3%84._003.jpg";1794;-0,837841776910784;-1;5,5
"Johann-Baptist_Lampi_d._%C3%84._004.jpg";1794;-0,986525049213988;-1;2
"Johann_Anton_Eismann_001.jpg";1656;-0,534839892952697;-1;5
"Johann_Anwander_001.jpg";1762;-0,999760877279999;-1;5
"Johann_Baptist_Zimmermann_001.jpg";1756;-0,489957326253728;-1;4
"Johann_Carl_Loth_001.jpg";1662;-1,13074899761195;-1;5,33333333333333
"Johann_Carl_Wilck_001.jpg";1804;-0,677892394579956;-1;5
"Johann_Christian_Brand_001.jpg";1744;-0,442911279698242;-1;5
"Johann_Christian_Brand_002.jpg";1760;1,05970912831152;1;5,5
"Johann_Christian_Klengel_001.jpg";1816;-0,676180242838949;-1;5,5
"Johann_Christian_Reinhart_001.jpg";1813;-0,58095597698942;-1;3,66666666666667
"Johann_Conrad_Seekatz_001.jpg";1760;-0,115616482005751;-1;5
"Johann_Conrad_Seekatz_002.jpg";1760;-0,822694648540296;-1;5,5
"Johann_Conrad_Seekatz_003.jpg";1765;-0,866921019921986;-1;5,5
"Johann_Conrad_Seekatz_004.jpg";1765;-0,81340691360963;-1;6
"Johann_Elias_Ridinger_001.jpg";1760;-0,71266690393911;-1;2,5
"Johann_Evangelist_Holzer_001.jpg";1740;0,775594555918152;1;5
"Johann_Friedrich_August_Tischbein_001.jpg";1791;-0,0898899742159025;-1;5,66666666666667
"Johann_Friedrich_August_Tischbein_002.jpg";1802;-0,589257803973043;-1;5
"Johann_Georg_Hainz_001.jpg";1666;-0,888151815571931;-1;5
"Johann_Georg_Platzer_001.jpg";1750;-0,890768140514846;-1;5,5
"Johann_Georg_Platzer_002.jpg";1750;-1,3244630929933;-1;5,5
"Johann_Georg_Platzer_003.jpg";1750;-0,714549203852838;-1;5
"Johann_Georg_Platzer_004.jpg";1750;-0,629045576481907;-1;6
"Johann_Georg_Platzer_005.jpg";1750;-1,04055261279954;-1;5,66666666666667
"Johann_Georg_Platzer_006.jpg";1750;-0,859769735732222;-1;5
"Johann_H%C3%BClzmann_001.jpg";1635;-0,824747919786054;-1;5
"Johann_H%C3%BClzmann_002.jpg";1635;-0,704478146680521;-1;5,66666666666667
"Johann_Heinrich_B%C3%BCrkel_001.jpg";1834;-0,831541209535312;-1;5,5
"Johann_Heinrich_F%C3%BCssli_001.jpg";1770;-0,725602569806108;-1;6
"Johann_Heinrich_F%C3%BCssli_002.jpg";1790;-0,875012572672779;-1;6
"Johann_Heinrich_F%C3%BCssli_003.jpg";1807;-0,439483129200736;-1;3
"Johann_Heinrich_F%C3%BCssli_004.jpg";1805;0,550095514991106;1;5,5
"Johann_Heinrich_F%C3%BCssli_005.jpg";1806;0,745905030982297;1;4
"Johann_Heinrich_F%C3%BCssli_006.jpg";1774;-0,492685088173451;-1;4
"Johann_Heinrich_F%C3%BCssli_007.jpg";1790;-0,888053152224565;-1;5,5
"Johann_Heinrich_F%C3%BCssli_008.jpg";1801;-0,780567283103472;-1;5
"Johann_Heinrich_F%C3%BCssli_009.jpg";1810;-0,945561983515919;-1;5,5
"Johann_Heinrich_F%C3%BCssli_010.jpg";1772;-0,959458633199281;-1;4,5
"Johann_Heinrich_F%C3%BCssli_011.jpg";1788;0,664840324558227;1;5,5
"Johann_Heinrich_F%C3%BCssli_012.jpg";1781;-0,834220388524128;-1;6
"Johann_Heinrich_F%C3%BCssli_013.jpg";1780;-0,662729507892992;-1;6
"Johann_Heinrich_F%C3%BCssli_014.jpg";1793;-0,996932052951438;-1;6
"Johann_Heinrich_F%C3%BCssli_015.jpg";1803;0,560415117409136;1;5,5
"Johann_Heinrich_F%C3%BCssli_016.jpg";1803;-0,772875342344407;-1;4
"Johann_Heinrich_F%C3%BCssli_017.jpg";1793;-0,776156282352629;-1;6
"Johann_Heinrich_F%C3%BCssli_018.jpg";1780;-0,732193983853958;-1;7
"Johann_Heinrich_F%C3%BCssli_019.jpg";1783;-0,776751139888012;-1;5
"Johann_Heinrich_F%C3%BCssli_020.jpg";1796;-0,967334659696609;-1;6
"Johann_Heinrich_F%C3%BCssli_021.jpg";1805;-0,821840356006881;-1;6
"Johann_Heinrich_F%C3%BCssli_024.jpg";1794;-0,762932691050116;-1;5,5
"Johann_Heinrich_F%C3%BCssli_025.jpg";1794;-0,0904099562715535;-1;5,5
"Johann_Heinrich_F%C3%BCssli_026.jpg";1794;-0,330371015377114;-1;5,66666666666667
"Johann_Heinrich_F%C3%BCssli_027.jpg";1807;-0,694959082058432;-1;4,5
"Johann_Heinrich_F%C3%BCssli_028.jpg";1793;0,260784026934633;1;3,66666666666667
"Johann_Heinrich_F%C3%BCssli_029.jpg";1769;1,05545183424953;1;3
"Johann_Heinrich_F%C3%BCssli_030.jpg";1784;0,268116996219323;1;5,5
"Johann_Heinrich_F%C3%BCssli_031.jpg";1796;-0,716116998188796;-1;4
"Johann_Heinrich_F%C3%BCssli_032.jpg";1795;-0,753595175759583;-1;5,5
"Johann_Heinrich_F%C3%BCssli_033.jpg";1807;0,0282192967480734;1;4
"Johann_Heinrich_F%C3%BCssli_034.jpg";1793;-0,892704186391872;-1;5
"Johann_Heinrich_F%C3%BCssli_035.jpg";1807;-0,535273748090159;-1;5
"Johann_Heinrich_F%C3%BCssli_036.jpg";1759;0,686656403070289;1;5,5
"Johann_Heinrich_F%C3%BCssli_037.jpg";1800;-0,387903817773278;-1;6
"Johann_Heinrich_F%C3%BCssli_038.jpg";1820;-0,185757339538182;-1;4,5
"Johann_Heinrich_F%C3%BCssli_039.jpg";1792;-0,676883847377424;-1;6
